Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
000f90b5-0517-43ba-8509-d0a68b3fcacd;376;Réception (B.L. : 1100209144);1100209144;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;23/02/2026 00:00;;22/02/2026 23:20;336.000
002315ce-e013-4f42-9636-3792ec4b565f;354;Réception (B.L. : 1700228219);1700228219;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;23/02/2026 00:00;;23/02/2026 12:20;324.000
004418be-4aef-42d3-9ecf-0302dbc6eb84;376;Réception (B.L. : 1100210329);1100210329;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/03/2026 00:00;;04/03/2026 12:12;2522.000
008032ad-b45e-48b9-b2e7-9f0a2b2296bd;357;Réception (B.L. : 1700227914);1700227914;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;20/02/2026 00:00;;27/02/2026 19:11;0.000
00b5166e-9821-4a38-a9b7-ebfb35eae290;354;Réception (B.L. : 1800320762);1800320762;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/02/2026 00:00;;04/02/2026 12:16;25.000
00d00273-5531-43d2-af40-f72317e870cf;354;Réception (B.L. : 1700231988);1700231988;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;12/03/2026 00:00;;12/03/2026 12:24;6.000
00ed2c63-7f56-4d9a-a6ca-307d906d8cee;357;Réception (B.L. : 1700226936);1700226936;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;16/02/2026 00:00;;27/02/2026 18:55;0.000
013ddc0c-e236-468b-ba33-f1ffd1521393;368;Réception (B.L. : 1800334977);1800334977;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;30/03/2026 00:00;;30/03/2026 17:12;0.000
014695f1-2e93-4a06-a235-4a4246a29e5a;368;Réception (B.L. : 1100213498);1100213498;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:15;0.000
015b51c5-3b62-4ca8-9c64-914780e0ae45;357;Réception (B.L. : 1100210681);1100210681;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/03/2026 00:00;;06/03/2026 12:13;0.000
