Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
0077e632-1648-4f85-864f-622153969206;230;Réception (B.L. : 1700231436);1700231436;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/03/2026 00:00;;09/03/2026 17:23;418.000
00a60b72-f2c5-4242-999f-981260081728;230;Réception (B.L. : 1100213611);1100213611;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:23;13.000
01029990-4242-4a95-84ed-241a4e1481de;230;Réception (B.L. : 1700233836);1700233836;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;20/03/2026 00:00;;20/03/2026 12:15;30.000
010cbe69-7e1f-42a3-ab91-0cfe6763d2f6;230;Réception (B.L. : 1100213585);1100213585;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:22;6.000
0112999f-333e-4e44-b295-9efacaf1f179;230;Réception (B.L. : 1700233145);1700233145;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;18/03/2026 00:00;;18/03/2026 12:20;12.000
012df8ee-95c6-46a1-b0fc-7a21bd12b457;230;Réception (B.L. : 1700231439);1700231439;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/03/2026 00:00;;09/03/2026 17:26;156.000
018faf25-4149-470b-8a97-31e15639028d;230;Réception (B.L. : 1700233574);1700233574;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;19/03/2026 00:00;;19/03/2026 23:39;120.000
01a23ff1-419f-4ede-8369-6db39d367b86;230;Réception (B.L. : 1100211641);1100211641;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;12/03/2026 00:00;;12/03/2026 12:07;1.000
01bf37e1-b7cd-4cd4-aa08-5f1018ec6c9d;230;Réception (B.L. : 1800328516);1800328516;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;05/03/2026 00:00;;05/03/2026 12:27;190.178
01daf522-9605-4608-8a22-b22b19b6bc98;230;Réception (B.L. : 1700237139);1700237139;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/04/2026 00:00;;07/04/2026 12:31;104.000
0227aa09-90ac-4580-b929-412b5b3c603b;230;Réception (B.L. : 1200107763);1200107763;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;01/04/2026 00:00;;01/04/2026 17:12;48.000
0260f682-aaf9-4d26-9795-eb3a40752d2e;230;Réception (B.L. : 1700234695);1700234695;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;25/03/2026 00:00;;25/03/2026 12:38;18.000
0294462f-efad-49b1-8d6f-b6b5025f55de;230;Réception (B.L. : 1200106445);1200106445;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;14/03/2026 00:00;;14/03/2026 12:10;48.000
02b986bd-9427-4959-9360-568c26149e12;230;Réception (B.L. : 1200106283);1200106283;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;12/03/2026 00:00;;12/03/2026 12:01;162.000
02bde700-e38c-4a51-a9ed-6fb49b5bf926;230;Réception (B.L. : 1200107286);1200107286;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;26/03/2026 00:00;;26/03/2026 17:16;6.000
02e3cd49-ef65-4739-989f-3e9b439cb42f;230;Réception (B.L. : 1100213436);1100213436;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;23/03/2026 00:00;;23/03/2026 17:10;120.000
0325f10d-3795-4659-9a29-2881064dd9e0;230;Réception (B.L. : 1800329572);1800329572;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/03/2026 00:00;;09/03/2026 12:24;28.000
035f54dc-c185-4b78-9b91-cb23fb743f40;230;Réception (B.L. : 1700230377);1700230377;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/03/2026 00:00;;04/03/2026 12:24;165.000
0361c0fe-5d8d-42f0-8345-716af4459ab3;230;Réception (B.L. : 1700236122);1700236122;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;01/04/2026 00:00;;02/04/2026 12:30;24.000
036a31e8-0d02-4047-91c4-3139a23a3b81;230;Réception (B.L. : 1200105765);1200105765;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/03/2026 00:00;;04/03/2026 17:05;24.000
038301c3-d975-454a-ba1c-404a0c1ea297;230;Réception (B.L. : 1800327704);1800327704;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;01/03/2026 00:00;;02/03/2026 12:16;66.000
03accf60-f6ee-4fdf-83c0-7a1069248eea;230;Réception (B.L. : 1700235545);1700235545;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;30/03/2026 00:00;;30/03/2026 12:24;4.000
03c09191-95b8-4746-b22e-319cf449727a;230;Réception (B.L. : 1700234830);1700234830;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;26/03/2026 00:00;;26/03/2026 12:26;194.000
03d61ff2-dbbd-4ef5-8d18-edb32d693e43;230;Réception (B.L. : 1800333415);1800333415;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:38;111.000
04182a72-bafc-4555-a4bc-985b51614354;230;Réception (B.L. : 1200106685);1200106685;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;18/03/2026 00:00;;18/03/2026 17:01;20.000
046f19e9-83ec-4b34-9675-6eabebf9207d;230;Réception (B.L. : 1800329323);1800329323;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;07/03/2026 00:00;;07/03/2026 12:22;10.000
