Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
004261cf-a3fe-4f04-948c-238d02517af2;100;Réception (B.L. : 1100212220);1100212220;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;16/03/2026 00:00;;16/03/2026 12:14;216.000
004536c3-966b-498d-97a4-ae04ccdfc0b9;100;Réception (B.L. : 1800335958);1800335958;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/04/2026 00:00;;02/04/2026 17:23;2.000
00743cf8-07c1-452c-9bb1-bbf1850f01fa;100;Réception (B.L. : 1800330909);1800330909;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/03/2026 00:00;;13/03/2026 12:30;24.572
00869cca-8418-45ac-94bc-906d839c5bb4;100;Réception (B.L. : 1100211591);1100211591;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;12/03/2026 00:00;;12/03/2026 12:08;987.000
00b0141f-aa2e-4c4e-9aa0-db0f5b1c45f5;100;Réception (B.L. : 1800331539);1800331539;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;16/03/2026 00:00;;17/03/2026 12:36;111.494
00b1d37a-5570-409f-b0e1-25814defe197;100;Réception (B.L. : 1100213143);1100213143;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;21/03/2026 00:00;;21/03/2026 12:03;48.000
00ed4682-73d4-4dc0-a4ce-ad2b375edd26;100;Réception (B.L. : 1800327908);1800327908;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/03/2026 00:00;;03/03/2026 12:37;300.000
019478da-c248-447f-925f-9d211c7c4278;100;Réception (B.L. : 1200105963);1200105963;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/03/2026 00:00;;06/03/2026 17:05;30.000
01b44b87-6ed8-429b-8a39-351ecb4e1a14;100;Réception (B.L. : 1700231176);1700231176;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/03/2026 00:00;;09/03/2026 12:32;7500.000
0206a58d-86ff-431d-b120-9f0d0da925e4;100;Réception (B.L. : 1100213472);1100213472;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;23/03/2026 00:00;;23/03/2026 17:12;138.000
022004fd-ed4e-4577-b53e-3b45039c9e0b;100;Réception (B.L. : 1700230650);1700230650;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/03/2026 00:00;;06/03/2026 12:19;48.000
025ec913-02a5-4fcc-9869-4d142343be7f;100;Réception (B.L. : 1700233469);1700233469;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;19/03/2026 00:00;;19/03/2026 12:42;7.000
02895a0e-037d-477e-94f8-df7ffa074e6f;100;Réception (B.L. : 1200106785);1200106785;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;19/03/2026 00:00;;19/03/2026 12:16;1.000
028ffa15-64f7-415b-81bd-977f7f33360e;100;Réception (B.L. : 1200107638);1200107638;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;31/03/2026 00:00;;31/03/2026 12:11;20.000
029cde79-fb80-46c7-8d7a-86ccbb4afb04;100;Réception (B.L. : 1700234716);1700234716;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;25/03/2026 00:00;;25/03/2026 12:45;1.000
02dbdae4-941d-42c7-b031-73d956ddef9e;100;Réception (B.L. : 1700236216);1700236216;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/04/2026 00:00;;02/04/2026 12:35;244.000
02e51959-dcb2-4c72-9953-1cc9a9288cbd;100;Réception (B.L. : 1800327716);1800327716;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;01/03/2026 00:00;;02/03/2026 12:27;154.000
035bff2d-a6f1-49cb-a359-ec0bf9e2df85;100;Réception (B.L. : 1700231783);1700231783;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/03/2026 00:00;;11/03/2026 12:17;1040.000
0365327a-d29e-4edf-94a4-10b3e3ce28a3;100;Réception (B.L. : 1100212222);1100212222;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;16/03/2026 00:00;;16/03/2026 12:16;6.000
03a20a81-7aad-43d8-a3a6-f3e73d124ecb;100;Réception (B.L. : 1200106097);1200106097;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;10/03/2026 00:00;;10/03/2026 12:03;36.000
