Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
002bb33f-22a4-4ef4-b19e-bd31a8ce0294;293;Réception (B.L. : 1100213844);1100213844;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;25/03/2026 00:00;;25/03/2026 12:12;0.000
00361673-7e8d-49ea-8165-4e5c753908d8;293;Réception (B.L. : 1800328608);1800328608;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;05/03/2026 00:00;;05/03/2026 12:18;0.000
00483f0c-2e0e-45c9-89d4-baa0650d5bb0;291;Réception (B.L. : 1700236723);1700236723;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/04/2026 00:00;;04/04/2026 12:15;0.000
0048ef52-0571-4eb4-938c-bc995ff20b9d;080;Réception (B.L. : 1700232738);1700232738;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;16/03/2026 00:00;;16/03/2026 12:20;548.000
00726239-f7b6-4d62-a6de-8d961a6edace;293;Réception (B.L. : 1800336978);1800336978;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/04/2026 00:00;;07/04/2026 12:30;0.000
007fe882-f76e-45cf-a1f8-a9c03a1d9c8b;291;Réception (B.L. : 1700230864);1700230864;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/03/2026 00:00;;06/03/2026 12:29;0.000
00aa6770-5e34-46d4-bb82-701511fbf1c0;291;Réception (B.L. : 1700233854);1700233854;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;20/03/2026 00:00;;20/03/2026 12:17;0.000
00ca73bd-7596-4441-96e3-bb675c57f489;291;Réception (B.L. : 1200105503);1200105503;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/03/2026 00:00;;02/03/2026 12:11;0.000
00cfb5c6-7f01-4f69-9f96-d4a7fecf87c0;293;Réception (B.L. : 1800329181);1800329181;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/03/2026 00:00;;06/03/2026 17:17;0.000
00d96ee3-3e6c-4ad5-bbe6-fabc339e4f56;293;Réception (B.L. : 1800335875);1800335875;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/04/2026 00:00;;02/04/2026 17:15;0.000
00dc5b8f-3c68-48be-8323-478ae9495568;080;Réception (B.L. : 1800335679);1800335679;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/04/2026 00:00;;02/04/2026 12:22;34.600
00e5c107-e430-4b74-972e-168266c4a6a5;293;Réception (B.L. : 1100213336);1100213336;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;23/03/2026 00:00;;23/03/2026 12:15;0.000
01037745-2118-47fe-bfb1-6641abce3c3d;291;Réception (B.L. : 1800334151);1800334151;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;26/03/2026 00:00;;26/03/2026 12:30;0.000
010d2116-4e39-4572-8225-481ccef2c502;293;Réception (B.L. : 1100210480);1100210480;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;04/03/2026 00:00;;04/03/2026 12:15;0.000
01348a25-44e2-4079-b66f-7d72f0d9f37b;080;Réception (B.L. : 1800331397);1800331397;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;15/03/2026 00:00;;16/03/2026 12:34;36.000
0145c74a-4f7d-447d-99da-af700397c3b2;080;Réception (B.L. : 1800331583);1800331583;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;17/03/2026 00:00;;17/03/2026 12:01;18.000
01678bfb-184a-46a7-9800-fec2171a9b59;291;Réception (B.L. : 1100212669);1100212669;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;19/03/2026 00:00;;19/03/2026 12:12;0.000
016d5bae-4de9-4974-9e18-70d39856cea8;292;Réception (B.L. : 1800333390);1800333390;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:16;40.000
01854dd5-bdcb-485c-bd74-cd566542ba6a;291;Réception (B.L. : 1700229795);1700229795;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/03/2026 00:00;;02/03/2026 12:21;0.000
0185f570-d245-4657-bd07-984150358cd8;291;Réception (B.L. : 1800335132);1800335132;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;30/03/2026 00:00;;31/03/2026 12:16;0.000
018a27e9-f115-4509-9a4c-70e174d9d44d;293;Réception (B.L. : 1800328011);1800328011;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/03/2026 00:00;;03/03/2026 12:02;0.000
019497b3-7597-4674-b1ca-a9a836790ba5;293;Réception (B.L. : 1200107452);1200107452;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;28/03/2026 00:00;;28/03/2026 12:11;0.000
01a9f19e-f7f9-4565-b687-e89867eb325a;080;Réception (B.L. : 1700236628);1700236628;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;03/04/2026 00:00;;03/04/2026 17:13;92.000
01c061e6-2917-42e6-b19a-b08d6c8d0e94;080;Réception (B.L. : 1700232741);1700232741;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;16/03/2026 00:00;;16/03/2026 12:23;5500.000
01c594b3-6231-496e-b42d-72dfcd5e4c09;292;Réception (B.L. : 1200106858);1200106858;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;19/03/2026 00:00;;19/03/2026 17:11;1.000
01cdaaa2-eed2-4a86-b6fa-00f965947280;293;Réception (B.L. : 1800330424);1800330424;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;11/03/2026 00:00;;12/03/2026 12:09;0.000
01d28168-3805-4c89-8355-abd5b201886d;080;Réception (B.L. : 1700233627);1700233627;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;19/03/2026 00:00;;20/03/2026 12:10;165.000
01edf186-c83e-487d-a4a1-a147d1369b93;080;Réception (B.L. : 1100212151);1100212151;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;16/03/2026 00:00;;16/03/2026 12:15;12.000
020432e1-4d63-47fb-aa1c-2adce01d144e;292;Réception (B.L. : 1800336127);1800336127;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;02/04/2026 00:00;;03/04/2026 12:16;772.000
02049e3d-d18c-4c39-bdfe-1be5a827ae95;293;Réception (B.L. : 1100211908);1100211908;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;13/03/2026 00:00;;13/03/2026 12:21;0.000
