Id;Magasin;Nom affiché;N° bon livraison;Type réception;Fournisseur;Commande fournisseur;Statut commande;Validée;Date réception;Date création;Date validation;Quantité totale;Valorisation HT;Valorisation TTC
000c2a25-9423-4bab-badb-19393e1ba718;230;Réception (B.L. : 1100203869);1100203869;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;15/01/2026 00:00;;15/01/2026 12:20;48.000
0077e632-1648-4f85-864f-622153969206;230;Réception (B.L. : 1700231436);1700231436;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/03/2026 00:00;;09/03/2026 17:23;418.000
008bbd4b-5a3d-4db4-af8e-9c8a08993a72;230;Réception (B.L. : 1200103488);1200103488;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;05/02/2026 00:00;;05/02/2026 17:11;2.000
00a60b72-f2c5-4242-999f-981260081728;230;Réception (B.L. : 1100213611);1100213611;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:23;13.000
00c03a6d-57b8-46d1-b916-81df31948c41;230;Réception (B.L. : 1800314156);1800314156;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;06/01/2026 00:00;;07/01/2026 12:08;71.000
00e18437-80ea-414f-8c87-f246092c5fa1;230;Réception (B.L. : 1700222846);1700222846;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;27/01/2026 00:00;;27/01/2026 12:11;819.000
01029990-4242-4a95-84ed-241a4e1481de;230;Réception (B.L. : 1700233836);1700233836;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;20/03/2026 00:00;;20/03/2026 12:15;30.000
010cbe69-7e1f-42a3-ab91-0cfe6763d2f6;230;Réception (B.L. : 1100213585);1100213585;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;24/03/2026 00:00;;24/03/2026 12:22;6.000
0112999f-333e-4e44-b295-9efacaf1f179;230;Réception (B.L. : 1700233145);1700233145;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;18/03/2026 00:00;;18/03/2026 12:20;12.000
012df8ee-95c6-46a1-b0fc-7a21bd12b457;230;Réception (B.L. : 1700231439);1700231439;;FOURNISSEUR CENTRALE;;Pas de commande associée;O;09/03/2026 00:00;;09/03/2026 17:26;156.000
