pos_id;pos_name;collected_at;id;created_at;updated_at;entry_type_value;entry_type_label;entry_type_detail_type;entry_type_detail_text;status_value;status_label;username;report;shop_reference;shop_name
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;6a1f8c9f-1dd3-4766-8bd7-be98bddf870b;2026-04-08T23:11:00.929050;2026-04-08T23:11:00.929069;30;import de données;department;département;1;en cours;interne;;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;fdf7b3a6-ddd4-4702-a9ee-00c6f0631159;2026-04-08T17:33:00.881261;2026-04-08T17:33:00.994371;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (fdf7b3a6-ddd4-4702-a9ee-00c6f0631159) | fichier: /srv/import/230/Fac_230_00337486.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;6d6ba452-0537-4e88-a2e2-c0b7f2be896f;2026-04-08T17:32:00.879873;2026-04-08T17:32:00.997495;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (6d6ba452-0537-4e88-a2e2-c0b7f2be896f) | fichier: /srv/import/230/Fac_230_00337485.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;fb1ab339-7082-40da-b049-cc86caca360d;2026-04-08T17:31:00.880384;2026-04-08T17:31:00.981233;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (fb1ab339-7082-40da-b049-cc86caca360d) | fichier: /srv/import/230/Fac_230_00337475.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;1a4af73a-5b61-4fd5-9b2e-efb2482daab8;2026-04-08T17:30:00.887161;2026-04-08T17:30:01.059294;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (1a4af73a-5b61-4fd5-9b2e-efb2482daab8) | fichier: /srv/import/230/Fac_230_00337428.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;06d28530-8481-4b1c-8969-3c4ab96b0add;2026-04-08T17:29:00.880916;2026-04-08T17:29:01.005773;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (06d28530-8481-4b1c-8969-3c4ab96b0add) | fichier: /srv/import/230/Fac_230_00337427.LC | 3 lignes formatées | 0 lignes en erreurs | 3 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;fe416c66-92c3-4a9a-bc5e-9f1e0b13a408;2026-04-08T17:28:00.881592;2026-04-08T17:28:01.472079;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (fe416c66-92c3-4a9a-bc5e-9f1e0b13a408) | fichier: /srv/import/230/Fac_230_00337426.LC | 20 lignes formatées | 0 lignes en erreurs | 20 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;cb7a1faa-edf2-49a8-8f66-72f72eaa8230;2026-04-08T17:27:00.880435;2026-04-08T17:27:01.227130;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (cb7a1faa-edf2-49a8-8f66-72f72eaa8230) | fichier: /srv/import/230/Fac_230_00337425.LC | 9 lignes formatées | 0 lignes en erreurs | 6 lignes crées | 3 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;b4533f8d-d50b-4a92-8c37-8252f20e6418;2026-04-08T17:26:00.879321;2026-04-08T17:26:01.198616;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (b4533f8d-d50b-4a92-8c37-8252f20e6418) | fichier: /srv/import/230/Fac_230_00337424.LC | 9 lignes formatées | 0 lignes en erreurs | 9 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
pos3;POS 3;2026-04-09T18:56:14.403682+00:00;a7f1a761-083b-4333-88cf-4e3d8938197a;2026-04-08T17:25:00.882938;2026-04-08T17:25:00.995155;30;import de données;delivery;livraison;2;succès;interne;Import livraison: | fin intégration: (a7f1a761-083b-4333-88cf-4e3d8938197a) | fichier: /srv/import/230/Fac_230_00337423.LC | 2 lignes formatées | 0 lignes en erreurs | 2 lignes crées | 0 lignes mises à jour | 0 lignes supprimées;230;HYPER CASINO PRIMA
